t_d	Normalized Data	t_d	ΔT_ph	ΔT_e	ΔT_m
0	0	-1.43696848424212	0.00643935352117135	0.385817251109571	0.0274023729416717
0	0	-1.4352176088044	0.00682010012186217	0.396881556231241	0.028994200655167
0	0	-1.43346673336668	0.00721129719305336	0.407839538954617	0.0306272052143647
0	0	-1.43171585792896	0.00761282537742604	0.418690285053514	0.0323007389862196
0	0	-1.42996498249125	0.00802456484250049	0.429433364377999	0.0340141543061791
0	0	-1.42821410705353	0.00844639567412043	0.440068676937335	0.0357668052663303
0	0	-1.42646323161581	0.00887819660403758	0.450593255210707	0.0375580421661296
0	0	-1.42471235617809	0.00931984345588631	0.461003902024271	0.0393872047535869
0	0	-1.42296148074037	0.00977121041954549	0.47130022245046	0.0412536278786952
0	0	-1.42121060530265	0.0102321716989205	0.481482308000596	0.0431566486951907
0	0	-1.41945972986493	0.0107026018921642	0.491550507246479	0.0450956082752296
0	0	-1.41770885442721	0.0111823762460129	0.501505425190487	0.0470698527126526
0	0	-1.41595797898949	0.011671370834176	0.51134777748811	0.0490787339005219
0	0	-1.41420710355178	0.0121694626808193	0.521078425720199	0.051121610063054
0	0	-1.41245622811406	0.0126765298486415	0.530698269815463	0.053197846126803
0	0	-1.41070535267634	0.0131924514984651	0.540208297416368	0.0553068139627254
0	0	-1.40895447723862	0.0137171079312606	0.549609498224861	0.0574478925478322
0	0	-1.4072036018009	0.0142503806144228	0.558902917507674	0.0596204680558961
0	0	-1.40545272636318	0.0147921642640524	0.568113814744119	0.0618239868552441
0	0	-1.40370185092546	0.0153423879724793	0.577285591228043	0.0640580478462308
0	0	-1.40195097548774	0.0159010150477262	0.586443112688221	0.0663224010426596
0	0	-1.40020010005003	0.0164680266149879	0.59559705290767	0.0686168754481367
0	0	-1.39844922461231	0.0170434128325708	0.60475497144257	0.070941340848825
0	0	-1.39669834917459	0.017627170212545	0.613922306212331	0.073295696128409
0	0	-1.39494747373687	0.0182192998002117	0.623102948038722	0.0756798610715934
0	0	-1.39319659829915	0.0188198058915552	0.632299714321108	0.0780937705049029
0	0	-1.39144572286143	0.0194286951149947	0.641514610950791	0.08053737008048
0	0	-1.38969484742371	0.020045975765473	0.650749086358809	0.0830106132145488
0	0	-1.38794397198599	0.0206716573194376	0.660004149330807	0.0855134588592245
0	0	-1.38619309654827	0.0213057500784079	0.669280516023726	0.0880458698686149
0	0	-1.38444222111056	0.0219482607411643	0.678570290827266	0.0906077935192113
0	0	-1.38269134567284	0.0225991778070135	0.68784489354298	0.0931990975418836
0	0	-1.38094047023512	0.0232584629865963	0.697079245106472	0.0958195328535068
0	0	-1.3791895947974	0.0239260615709676	0.706265533927663	0.0984687793835775
0	0	-1.37743871935968	0.0246019123818162	0.715398417026124	0.101146489523828
0	0	-1.37568784392196	0.0252859499325273	0.724474247917609	0.103852297402873
0	0	-1.37393696848424	0.0259781058685976	0.733490565018192	0.106585825305281
0	0	-1.37218609304652	0.0266783099699721	0.742445767556609	0.109346688228516
0	0	-1.3704352176088	0.0273864908637714	0.751338857842566	0.112134497141212
0	0	-1.36868434217109	0.0281025765363844	0.760169290199716	0.114948861327191
0	0	-1.36693346673337	0.0288264947045955	0.768936832276429	0.117789390080282
0	0	-1.36518259129565	0.0295581730850838	0.777641494473807	0.120655693929716
0	0	-1.36343171585793	0.0302975395910609	0.786283450401885	0.123547385528418
0	0	-1.36168084042021	0.031044540856887	0.79489992292563	0.126464160962472
0	0	-1.35992996498249	0.0317991660819942	0.803538858087477	0.129405903854275
0	0	-1.35817908954477	0.0325614367627308	0.812216803086554	0.132372639499349
0	0	-1.35642821410705	0.0333313874738659	0.820943441051501	0.13536445066052
0	0	-1.35467733866933	0.0341090608304263	0.829725556007181	0.138381455911224
0	0	-1.35292646323162	0.0348945049816494	0.838567870415109	0.141423798574334
0	0	-1.3511755877939	0.0356877718817361	0.847473656491651	0.144491638887623
0	0	-1.34942471235618	0.0364889160661933	0.856445129437857	0.147585148409757
0	0	-1.34767383691846	0.0372979937721018	0.865483752137649	0.150704505986002
0	0	-1.34592296148074	0.0381150623014551	0.874590428891977	0.153849894829641
0	0	-1.34417208604302	0.0389401795565345	0.883765665890585	0.15702150039752
0	0	-1.3424212106053	0.039773403700751	0.893009668988887	0.160219508845013
0	0	-1.34067033516758	0.0406148003951558	0.902337465268129	0.163444138748714
0	0	-1.33891945972987	0.0414644585046465	0.91178074552025	0.166695709793637
0	0	-1.33716858429215	0.0423224931921301	0.921360678992984	0.169974655834595
0	0	-1.33541770885443	0.0431890337618427	0.93108465453074	0.173281471349361
0	0	-1.33366683341671	0.0440642154013341	0.940957508459684	0.176616675462446
0	0	-1.33191595797899	0.0449481769663417	0.950982313668451	0.179980802360137
0	0	-1.33016508254127	0.0458410594843247	0.961160894252816	0.183374394606621
0	0	-1.32841420710355	0.0467430051065631	0.971494179371317	0.186797998395472
0	0	-1.32666333166583	0.0476541563614251	0.981982456677572	0.190252160156352
0	0	-1.32491245622811	0.0485746556178163	0.992625548010853	0.193737424120765
0	0	-1.3231615807904	0.0495046446975844	1.00342293987818	0.197254330572864
0	0	-1.32141070535268	0.0504442645954081	1.01437387417811	0.200803414595535
0	0	-1.31965982991496	0.0513936489766296	1.02546476521759	0.204385177527608
0	0	-1.31790895447724	0.0523528725011752	1.03659110124324	0.207999860369201
0	0	-1.31615807903952	0.0533219023699326	1.04764228123591	0.211647232703535
0	0	-1.3144072036018	0.0543006342384482	1.0585859117185	0.215326752039299
0	0	-1.31265632816408	0.0552889365984394	1.06939960855163	0.219037757941731
0	0	-1.31090545272636	0.0562866595134265	1.08006773862089	0.222779509366613
0	0	-1.30915457728864	0.057293640417583	1.09057948122739	0.226551210435375
0	0	-1.30740370185093	0.0583097081514112	1.10092742803795	0.230352028771929
0	0	-1.30565282641321	0.0593346858302493	1.11110664288915	0.234181108617787
0	0	-1.30390195097549	0.0603683929108322	1.12111397011258	0.238037580298957
0	0	-1.30215107553777	0.0614106466894365	1.13094755894916	0.241920567079183
0	0	-1.30040020010005	0.0624612633952911	1.14060650571545	0.245829190144473
0	0	-1.29864932466233	0.0635200589891659	1.15009060478933	0.249762572226038
0	0	-1.29689844922461	0.0645868792398364	1.15945938755335	0.25371996966212
0	0	-1.29514757378689	0.0656616433263291	1.16880004653226	0.257700962915483
0	0	-1.29339669834917	0.0667443336390938	1.17815152021958	0.261705410393089
0	0	-1.29164582291146	0.0678349616422182	1.18753297071591	0.265733298642273
0	0	-1.28989494747374	0.0689335548924711	1.19695793393472	0.269784686164213
0	0	-1.28814407203602	0.0700401521704538	1.20643600292639	0.273859682058748
0	0	-1.2863931965983	0.071154800149775	1.21597397656911	0.27795843097475
0	0	-1.28464232116058	0.0722775510470699	1.22557663950539	0.282081102361815
0	0	-1.28289144572286	0.073408460935907	1.23524732585447	0.286227882724536
0	0	-1.28114057028514	0.0745475885258291	1.24498830792339	0.290398970009138
0	0	-1.27938969484742	0.0756949942715322	1.25480108687245	0.29459456951374
0	0	-1.27763881940971	0.0768507397206713	1.26468659339427	0.2988148909018
0	0	-1.27588794397199	0.0780148775267401	1.27462624789127	0.303060104289695
0	0	-1.27413706853427	0.0791874251507049	1.28456821004706	0.307330225060456
0	0	-1.27238619309655	0.0803683536089348	1.29447140989797	0.311625065266222
0	0	-1.27063531765883	0.0815576065055831	1.30432208611789	0.315944317618132
0	0	-1.26888444222111	0.0827551159607517	1.31411072070202	0.320287624983968
0	0	-1.26713356678339	0.0839608063028635	1.32383068892264	0.324654596290531
0	0	-1.26538269134567	0.085174596540539	1.33347742515227	0.329044817566832
0	0	-1.26363181590795	0.0863964020887588	1.34304782812262	0.3334578598029
0	0	-1.26188094047024	0.0876261359984062	1.35253985698841	0.337893284579197
0	0	-1.26013006503252	0.0888637098426702	1.36195223552331	0.342350648130822
0	0	-1.2583791895948	0.0901090343602991	1.37128424817159	0.346829504291965
0	0	-1.25662831415708	0.0913620199249257	1.38053558579042	0.351329406636626
0	0	-1.25487743871936	0.0926225769017438	1.38970626723175	0.355849910095196
0	0	-1.25312656328164	0.0938906301790986	1.39882518154666	0.36039063475696
0	0	-1.25137568784392	0.0951661363991622	1.40792686947573	0.364951341082247
0	0	-1.2496248124062	0.0964490744188967	1.41702103377022	0.369531887463511
0	0	-1.24787393696848	0.0977394313739286	1.42611449234886	0.374132169226508
0	0	-1.24612306153077	0.0990372001532975	1.4352121293202	0.378752107881463
0	0	-1.24437218609305	0.10034237773337	1.44431745103863	0.383391643725413
0	0	-1.24262131065533	0.101654964021162	1.45343298734459	0.388050730577013
0	0	-1.24087043521761	0.10297496103273	1.46256056081035	0.392729332007304
0	0	-1.23911955977989	0.10430237230076	1.47170148337353	0.397427418612171
0	0	-1.23736868434217	0.10563720244429	1.48085669259312	0.402144966030491
0	0	-1.23561780890445	0.106979456853584	1.49002685255632	0.406881953494441
0	0	-1.23386693346673	0.108329141458833	1.4992124255752	0.411638362767504
0	0	-1.23211605802901	0.109686255519288	1.50839958599413	0.416414146466486
0	0	-1.2303651825913	0.111050779521269	1.51756453165381	0.421209175136036
0	0	-1.22861430715358	0.112422675598356	1.5266943182855	0.426023239468901
0	0	-1.22686343171586	0.113801896796635	1.53578362996372	0.430856091021176
0	0	-1.22511255627814	0.115188391802629	1.5448288287331	0.435707462745223
0	0	-1.22336168084042	0.116582106398163	1.55382744223938	0.440577075321666
0	0	-1.2216108054027	0.11798298444749	1.56277782350085	0.445464641593774
0	0	-1.21985992996498	0.119390968590499	1.57167891837284	0.450369869724957
0	0	-1.21810905452726	0.120806000738027	1.58053009845309	0.455292465463716
0	0	-1.21635817908954	0.122228022429123	1.58933104592249	0.460232133777031
0	0	-1.21460730365183	0.123656975090385	1.59808166724248	0.465188580032249
0	0	-1.21285642821411	0.125092800224708	1.60678203413946	0.470161510852923
0	0	-1.21110555277639	0.126535444813481	1.61544291054068	0.475150657842333
0	0	-1.20935467733867	0.127984881910615	1.62410570010392	0.480155867814448
0	0	-1.20760380190095	0.129441124127353	1.63280814712471	0.48517716134239
0	0	-1.20585292646323	0.130904208890117	1.64156211063399	0.490214667541682
0	0	-1.20410205102551	0.132374183556238	1.65037579447528	0.495268559033538
0	0	-1.20235117558779	0.133851102228393	1.65925492031045	0.500339038271153
0	0	-1.20060030015008	0.135335023627737	1.66820344006348	0.505426328060241
0	0	-1.19884942471236	0.136826009609517	1.67722404794209	0.510530664807965
0	0	-1.19709854927464	0.13832412410581	1.68631852617448	0.515652293686208
0	0	-1.19534767383692	0.139829432362953	1.69548799956231	0.520791465137105
0	0	-1.1935967983992	0.141342000387992	1.70473311027903	0.525948432340164
0	0	-1.19184592296148	0.142861894544456	1.71405415055047	0.531123449368905
0	0	-1.19009504752376	0.144389181256844	1.72345115374341	0.536316769849653
0	0	-1.18834417208604	0.145923935456076	1.7329413624151	0.541528683999352
0	0	-1.18659329664832	0.147466251996237	1.7425476735184	0.546759568461297
0	0	-1.18484242121061	0.149016241128442	1.75227820261475	0.552009866050391
0	0	-1.18309154577289	0.150574019072219	1.76213705953337	0.557280044428111
0	0	-1.18134067033517	0.152139705183405	1.77212684021219	0.562570583903316
0	0	-1.17958979489745	0.153713420649324	1.78224906990148	0.567881971701754
0	0	-1.17783891945973	0.15529528758941	1.79250451663997	0.573214697920354
0	0	-1.17608804402201	0.156885428420035	1.80289340192382	0.57856925265002
0	0	-1.17433716858429	0.158483965399888	1.81341555627494	0.583946123916097
0	0	-1.17258629314657	0.160091020303041	1.82407052531991	0.589345796203724
0	0	-1.17083541770885	0.161706714182874	1.83485765066534	0.594768749401473
0	0	-1.16908454227114	0.163331167202144	1.84577612507976	0.600215458049459
0	0	-1.16733366683342	0.164964478747093	1.85678534254316	0.60568630407204
0	0	-1.1655827913957	0.166606686876038	1.86780317552306	0.611181399406205
0	0	-1.16383191595798	0.168257761519373	1.87877551592892	0.616700557473254
0	0	-1.16208104052026	0.169917635281206	1.88968177604438	0.622243428830091
0	0	-1.16033016508254	0.171586223557204	1.9005075981617	0.627809588810449
0	0	-1.15857928964482	0.17326342994623	1.91124292444577	0.633398560992205
0	0	-1.1568284142071	0.174949149910523	1.92188075647159	0.63900983360831
0	0	-1.15507753876938	0.176643273345945	1.93241628668187	0.644642871256324
0	0	-1.15332666333167	0.178345686420439	1.9428462917974	0.650297123313988
0	0	-1.15157578789395	0.180056272903154	1.95316869938489	0.655972030028222
0	0	-1.14982491245623	0.181774915131875	1.96338227782779	0.661667026938409
0	0	-1.14807403701851	0.183501494720308	1.97348641079137	0.667381548098408
0	0	-1.14632316158079	0.18523590010328	1.98349504646917	0.673115059263921
0	0	-1.14457228614307	0.186978076356051	1.99350759807189	0.678867276366594
0	0	-1.14282141070535	0.188728069774638	2.00362727517657	0.684638359687714
0	0	-1.14107053526763	0.190485993366223	2.01388421642472	0.690428760827968
0	0	-1.13931965982991	0.192251985364441	2.02429919063509	0.69623904128332
0	0	-1.1375687843922	0.194026201048047	2.03488663961102	0.702069837477822
0	0	-1.13581790895448	0.195808807306353	2.04565649389505	0.70792183660281
0	0	-1.13406703351676	0.197599978855249	2.05661548271632	0.713795759420167
0	0	-1.13231615807904	0.1993998955462	2.06776801539473	0.719692347955495
0	0	-1.13056528264132	0.201208740426882	2.07911682945546	0.725612356611153
0	0	-1.1288144072036	0.203026698334724	2.09066343686002	0.731556545730138
0	0	-1.12706353176588	0.204853954870323	2.10240845999333	0.737525676914298
0	0	-1.12531265632816	0.206690695647605	2.11435186533827	0.743520509621096
0	0	-1.12356178089045	0.20853711806534	2.12651788772149	0.749541852759013
0	0	-1.12181090545273	0.210393448534134	2.13894098878609	0.755590639895817
0	0	-1.12006003001501	0.212259937300512	2.15163494029697	0.761667905949739
0	0	-1.11830915457729	0.214136844153298	2.16460569933778	0.767774724493064
0	0	-1.11655827913957	0.216024433184811	2.17785677131967	0.773912185110878
0	0	-1.11480740370185	0.217922970677983	2.19138993693052	0.780081384164197
0	0	-1.11305652826413	0.219832723655043	2.20520575481561	0.786283418290564
0	0	-1.11130565282641	0.221753958854976	2.21930390587439	0.792519379792399
0	0	-1.10955477738869	0.223686942003635	2.23368344200602	0.798790353348848
0	0	-1.10780390195098	0.225631937290696	2.24834296082859	0.805097413673662
0	0	-1.10605302651326	0.22758920699392	2.26328073391518	0.811441623850358
0	0	-1.10430215107554	0.229559011210539	2.27849479893033	0.817824034160015
0	0	-1.10255127563782	0.231541583889578	2.29393527430613	0.824245576918693
0	0	-1.1008004002001	0.233537061750235	2.30945758013138	0.830706755259507
0	0	-1.09904952476238	0.235545449472444	2.32494225182243	0.837207492624503
0	0	-1.09729864932466	0.237566671844184	2.3403491080026	0.843747363119148
0	0	-1.09554777388694	0.239600619855655	2.35565006524002	0.850325792790924
0	0	-1.09379689844922	0.241647161238024	2.37082531089402	0.856942105028828
0	0	-1.09204602301151	0.243706147537179	2.38586092703423	0.863595552160596
0	0	-1.09029514757379	0.245777419066074	2.40074720389657	0.870285337995448
0	0	-1.08854427213607	0.247860808441222	2.41547747977919	0.877010634012197
0	0	-1.08679339669835	0.249956143138772	2.43004730267717	0.883770591077709
0	0	-1.08504252126063	0.25206324735451	2.4444538386426	0.890564347962091
0	0	-1.08329164582291	0.254181943365062	2.45869543659135	0.89739103755087
0	0	-1.08154077038519	0.256312052762397	2.47277179095778	0.904249792417421
0	0	-1.07978989494747	0.258453408021807	2.48670451811502	0.911139795677369
0	0	-1.07803901950976	0.260605865492886	2.50051936051274	0.918060337731782
0	0	-1.07628814407204	0.262769298410642	2.51422389573691	0.925010785189229
0	0	-1.07453726863432	0.264943586766523	2.52782373462054	0.931990536538504
0	0	-1.0727863931966	0.267128615580217	2.54132317981774	0.938999014799565
0	0	-1.07103551775888	0.269324273767697	2.55472560100647	0.946035662473088
0	0	-1.06928464232116	0.271530453357278	2.56803370879487	0.95309993793663
0	0	-1.06753376688344	0.273747048932047	2.58124973282538	0.960191312850424
0	0	-1.06578289144572	0.275973957226014	2.59437555595875	0.967309270262886
0	0	-1.064032016008	0.27821107682842	2.60741280227926	0.974453303215353
0	0	-1.06228114057029	0.28045830796452	2.62036290679583	0.981622913702269
0	0	-1.06053026513257	0.282715552331942	2.63322716026567	0.988817611890082
0	0	-1.05877938969485	0.284982780234412	2.64614182651648	0.996037210691977
0	0	-1.05702851425713	0.287260141771532	2.659331067385	1.00328231171979
0	0	-1.05527763881941	0.289547958100318	2.67291322191714	1.01055426325809
0	0	-1.05352676338169	0.291846634303025	2.68693859749936	1.01785477735866
0	0	-1.05177588794397	0.294156616789128	2.70144170680161	1.0251857448352
0	0	-1.05002501250625	0.296478379606693	2.71644604612727	1.03254917556872
0	0	-1.04827413706853	0.298812415106112	2.73196728243708	1.03994715654488
0	0	-1.04652326163082	0.301159227360534	2.74801545196516	1.04738182189916
0	0	-1.0447723861931	0.303519327450403	2.76459652805735	1.05485533137405
0	0	-1.04302151075538	0.305893230054063	2.78171352387935	1.06236985475061
0	0	-1.04127063531766	0.308281450967055	2.79936729934875	1.06992756055823
0	0	-1.03951975987994	0.31068450529288	2.81755713615735	1.07753060788304
0	0	-1.03776888444222	0.313102882467939	2.83623366082965	1.08518103662109
0	0	-1.0360180090045	0.31553695952186	2.85522204567735	1.09288038744284
0	0	-1.03426713356678	0.317986947690759	2.87436608856476	1.10062947014446
0	0	-1.03251625812906	0.320452954170784	2.89361467039712	1.1084286367618
0	0	-1.03076538269135	0.322935042584397	2.91293154830507	1.11627804577146
0	0	-1.02901450725363	0.325433245962687	2.93229060521388	1.12417771788502
0	0	-1.02726363181591	0.327947575427774	2.95167294845231	1.13212757481963
0	0	-1.02551275637819	0.330478026264782	2.97106483638697	1.14012746698119
0	0	-1.02376188094047	0.333024582257986	2.99045626634434	1.14817719336592
0	0	-1.02201100550275	0.335587218828717	3.00983994588714	1.15627651600155
0	0	-1.02026013006503	0.338165905323023	3.02921057499464	1.16442517047418
0	0	-1.01850925462731	0.340760606691349	3.04856431207146	1.17262287364535
0	0	-1.01675837918959	0.343371284725388	3.06789839642228	1.18086932932141
0	0	-1.01500750375188	0.345997903508711	3.08721997264875	1.18916425233878
0	0	-1.01325662831416	0.348640436031332	3.10653956307794	1.19750739756941
0	0	-1.01150575287644	0.351298862234356	3.12586039019638	1.20589855120999
0	0	-1.00975487743872	0.353973164572738	3.14518415984112	1.21433751138154
0	0	-1.008004002001	0.35666332696447	3.16451208240431	1.22282408365491
0	0	-1.00625312656328	0.359369334360132	3.18384502560243	1.2313580791602
0	0	-1.00450225112556	0.36209117245647	3.20318362044609	1.23993931327195
0	0	-1.00275137568784	0.364828827498384	3.22252832840618	1.24856760468081
0	0	-1.00100050025013	0.367582286139093	3.24187949182368	1.25724277472905
0	0	-0.999249624812406	0.370351535340005	3.26123736512955	1.26596464692991
0	0	-0.997498749374687	0.373136562298268	3.28060214087227	1.27473304661686
0	0	-0.995747873936969	0.37593735439399	3.29997396445516	1.28354780068562
0	0	-0.99399699849925	0.378753908295057	3.31937131255329	1.292408777531
0	0	-0.992246123061531	0.381586249858367	3.33883423912522	1.30131597410092
0	0	-0.990495247623812	0.384434438664787	3.35839024562429	1.31026953514881
0	0	-0.988744372186093	0.387298552905724	3.37804917387367	1.3192696866327
0	0	-0.986993496748374	0.390178678868055	3.39781772753229	1.32831668988018
0	0	-0.985242621310655	0.393074908205895	3.41770044417692	1.33741082977672
0	0	-0.983491745872937	0.395987336096262	3.43770032045731	1.34655240650906
0	0	-0.981740870435218	0.398916059944393	3.45781924848069	1.35574172967525
0	0	-0.979989994997499	0.401861178458281	3.47805832333653	1.36497911405588
0	0	-0.97823911955978	0.404822790980489	3.49841806065065	1.37426487656
0	0	-0.976488244122061	0.407800997002868	3.51889855489787	1.38359933401305
0	0	-0.974737368684342	0.410795895812993	3.53949959219674	1.39298280155286
0	0	-0.972986493246624	0.413807587400872	3.5602230734468	1.40241559657865
0	0	-0.971235617808905	0.416836179465031	3.58108283707506	1.41189806944981
0	0	-0.969484742371186	0.41988179341877	3.60209279730891	1.42143062962478
0	0	-0.967733866933467	0.422944559209868	3.62325638755663	1.43101372270894
0	0	-0.965982991495748	0.426024609336219	3.64457562216751	1.44064780429584
0	0	-0.964232116058029	0.42912207761062	3.66605155159142	1.45033333469379
0	0	-0.96248124062031	0.432237098336628	3.68768454024254	1.46007077528297
0	0	-0.960730365182591	0.435369805734968	3.7094744656943	1.46986058593496
0	0	-0.958979489744873	0.438520333537337	3.73142085556397	1.47970322318175
0	0	-0.957228614307154	0.441688814696168	3.75352298668656	1.48959913891167
0	0	-0.955477738869435	0.444875381176978	3.77577995545298	1.4995487794442
0	0	-0.953726863431716	0.448080163809879	3.79819072922008	1.50955258487693
0	0	-0.951975987993997	0.451303292184268	3.82075418372753	1.51961098863107
0	0	-0.950225112556278	0.45454486678758	3.84341332151927	1.52972429519103
0	0	-0.948474237118559	0.457804917614864	3.86608406400675	1.53989249928904
0	0	-0.94672336168084	0.461083413266839	3.88872780480929	1.55011532722238
0	0	-0.944972486243122	0.464380293771907	3.91132589911231	1.56039238093645
0	0	-0.943221610805403	0.467695483588536	3.93386522244875	1.57072319435428
0	0	-0.941470735367684	0.471028896387704	3.95633653006725	1.58110725433317
0	0	-0.939719859929965	0.474380438336189	3.97873333657851	1.59154401547344
0	0	-0.937968984492246	0.477750010420054	4.00105115019756	1.60203291072086
0	0	-0.936218109054527	0.481137510116247	4.02328691963082	1.61257335902221
0	0	-0.934467233616809	0.484542832605679	4.04543864881019	1.62316477088085
0	0	-0.93271635817909	0.487965871659896	4.06750511088254	1.6338065524075
0	0	-0.930965482741371	0.491406520290996	4.08948564701049	1.64449810827807
0	0	-0.929214607303652	0.494864680945127	4.11139952660464	1.65523888653561
0	0	-0.927463731865933	0.498340289993068	4.13329523230755	1.66602848582429
0	0	-0.925712856428214	0.501833326365386	4.1552092830277	1.67686669254106
0	0	-0.923961980990495	0.505343793684263	4.17715442806498	1.68775340202177
0	0	-0.922211105552776	0.508871706333854	4.19913961180182	1.69868855777578
0	0	-0.920460230115058	0.512417086144687	4.22117116833798	1.7096721371726
0	0	-0.918709354677339	0.515979960162903	4.24325357087373	1.72070414145429
0	0	-0.91695847923962	0.519560359086155	4.26538996191685	1.73178458860047
0	0	-0.915207603801901	0.523158316145091	4.28758251932314	1.74291350819477
0	0	-0.913456728364182	0.526773866293859	4.30983272043689	1.75409093770158
0	0	-0.911705852926463	0.530407045620146	4.3321415290833	1.76531691975414
0	0	-0.909954977488744	0.534057890912778	4.35450953297948	1.77659150017103
0	0	-0.908204102051026	0.537726441364056	4.37694109955477	1.78791473536853
0	0	-0.906453226613307	0.541412785867306	4.39953178616686	1.79928689983829
0	0	-0.904702351175588	0.545117115364057	4.42239078800806	1.81070871445346
0	0	-0.902951475737869	0.548839690095507	4.44554780441337	1.82218120092235
0	0	-0.90120060030015	0.552580794802303	4.46902289668847	1.83370548572669
0	0	-0.899449724862431	0.556340730298655	4.49282962115708	1.84528276421138
0	0	-0.897698849424712	0.56011980787195	4.51697688083301	1.85691427576116
0	0	-0.895947973986994	0.563918345378747	4.54147027583497	1.86860128611095
0	0	-0.894197098549275	0.567736664466371	4.5663130075636	1.88034507468598
0	0	-0.892446223111556	0.571575088569764	4.59150655070759	1.89214692546452
0	0	-0.890695347673837	0.575433941459879	4.61705111310306	1.904008120374
0	0	-0.888944472236118	0.579313546185685	4.64294598599926	1.91592993450238
0	0	-0.887193596798399	0.583214224303952	4.6691897858449	1.92791363263694
0	0	-0.88544272136068	0.587136275597524	4.69574103516522	1.93996038021946
0	0	-0.883691845922961	0.591079943455594	4.72252892044316	1.95207109198756
0	0	-0.881940970485243	0.595045415242511	4.74951280299588	1.96424643472955
0	0	-0.880190095047524	0.599032848712527	4.77667457514733	1.97648694346
0	0	-0.878439219609805	0.603042385885698	4.80400091910546	1.98879308177517
0	0	-0.876688344172086	0.607074157214873	4.83148185605109	2.00116526004037
0	0	-0.874937468734367	0.61112828442852	4.85910978950693	2.01360384821704
0	0	-0.873186593296648	0.61520488254135	4.88687884314568	2.0261091850789
0	0	-0.87143571785893	0.619304061303556	4.91478439017522	2.03868158489632
0	0	-0.869684842421211	0.62342592625766	4.94282272214729	2.05132134232493
0	0	-0.867933966983492	0.627570579516161	4.97099080609782	2.064028736006
0	0	-0.866183091545773	0.631738120337525	4.99928611239041	2.07680403123436
0	0	-0.864432216108054	0.635928647231511	5.0277098511215	2.08964748930247
0	0	-0.862681340670335	0.640142265171868	5.05627397754249	2.10255939918463
0	0	-0.860930465232616	0.644379090538668	5.08498959784022	2.11554009907588
0	0	-0.859179589794898	0.648639246332306	5.11385907586467	2.12858995525434
0	0	-0.857428714357179	0.652922857207639	5.14288366257268	2.14170934041916
0	0	-0.85567783891946	0.657230048504382	5.17206386257282	2.1548986295735
0	0	-0.853926963481741	0.661560945609164	5.20139965146284	2.16815819720544
0	0	-0.852176088044022	0.66591567351616	5.23089063423648	2.18148841530558
0	0	-0.850425212606303	0.670294356518814	5.26053614957571	2.19488965197074
0	0	-0.848674337168584	0.674697117991484	5.29033534865215	2.208362270417
0	0	-0.846923461730866	0.679124080234766	5.32028724719136	2.22190662828583
0	0	-0.845172586293147	0.683575364366117	5.35039076681318	2.23552307715975
0	0	-0.843421710855428	0.688051090243487	5.38064476172374	2.24921196223071
0	0	-0.841670835417709	0.692551385306098	5.41106590302832	2.26297366110945
0	0	-0.83991995997999	0.697076395945934	5.44167582022005	2.27680863348491
0	0	-0.838169084542271	0.701626282381947	5.47248085646155	2.29071739826065
0	0	-0.836418209104552	0.706201209373042	5.503484141957	2.30470049288307
0	0	-0.834667333666834	0.710801343843694	5.53468741403117	2.31875846316186
0	0	-0.832916458229115	0.715426853684075	5.56609142172579	2.33289185800004
0	0	-0.831165582791396	0.720077906922103	5.59769621613473	2.34710122567159
0	0	-0.829414707353677	0.724754671139216	5.62950134469461	2.3613871111798
0	0	-0.827663831915958	0.729457313053229	5.66150599589649	2.37575005437279
0	0	-0.825912956478239	0.734185998219724	5.69370909757594	2.39019058860257
0	0	-0.82416208104052	0.738940890817937	5.72610939251194	2.40470923977341
0	0	-0.822411205602801	0.74372215349835	5.75870548978208	2.4193065256745
0	0	-0.820660330165083	0.748529954977559	5.79151137581172	2.43398298932351
0	0	-0.818909454727364	0.753364486133468	5.82455792738854	2.44873926939739
0	0	-0.817158579289645	0.758225963043345	5.85786516019961	2.4635761130719
0	0	-0.815407703851926	0.763114614640557	5.891439273953	2.47849432167987
0	0	-0.813656828414207	0.768030674463462	5.92528396410854	2.49349471478995
0	0	-0.811905952976488	0.77297437848179	5.95940119579139	2.50857812082598
0	0	-0.810155077538769	0.777945963626823	5.99379170394485	2.52374537052145
0	0	-0.808404202101051	0.782945666761767	6.02845534457937	2.53899729227127
0	0	-0.806653326663332	0.78797372394893	6.06339134163745	2.55433470881826
0	0	-0.804902451225613	0.793030369924433	6.09859846372357	2.56975843488637
0	0	-0.803151575787894	0.798115837720832	6.13407515127154	2.58526927549381
0	0	-0.801400700350175	0.80323035839654	6.16981960916329	2.60086802475829
0	0	-0.799649824912456	0.808374160328142	6.20582884004557	2.61655546280075
0	0	-0.797898949474737	0.813547466237536	6.24209506759737	2.63233234273504
0	0	-0.796148074037019	0.818750490795769	6.27861048590892	2.64819938026792
0	0	-0.7943971985993	0.823983442578155	6.31537123161467	2.66415726240019
0	0	-0.792646323161581	0.82924652630008	6.35237393136266	2.68020665724197
0	0	-0.790895447723862	0.834539943252704	6.38961554905397	2.69634821591696
0	0	-0.789144572286143	0.839863891599462	6.42709329526937	2.7125825739246
0	0	-0.787393696848424	0.845218566589812	6.46480456224818	2.72891035215468
0	0	-0.785642821410705	0.850604160718558	6.50274688003779	2.74533215765788
0	0	-0.783891945972987	0.856020863847803	6.54091788445262	2.76184858424567
